zip,n
10000,57
10001,1401
10002,1457
10003,812
10004,246
10005,134
10006,121
10007,383
10009,441
10010,741
10011,923
10012,641
10013,1351
10014,407
10016,1364
10017,767
10018,947
10019,1581
10020,57
10021,525
10022,1271
10023,611
10024,443
10025,383
10026,342
10027,603
10028,319
10029,852
10030,203
10031,310
10032,683
10033,526
10034,405
10035,960
10036,1544
10037,263
10038,330
10039,139
10040,161
10041,5
10055,1
10065,822
10069,18
10075,277
10103,2
10105,7
10106,1
10107,1
10110,2
10111,1
10112,3
10115,1
10118,6
10119,21
10120,3
10121,18
10122,1
10123,6
10128,486
10151,1
10152,1
10153,5
10154,4
10155,1
10165,7
10167,3
10168,26
10169,11
10170,2
10171,2
10172,24
10173,1
10177,5
10178,1
10179,1
10271,3
10278,11
10279,4
10280,18
10281,13
10282,32
10301,573
10302,12
10304,536
10305,476
10306,590
10307,78
10308,182
10309,273
10310,328
10312,443
10314,159
10451,1108
10452,734
10453,868
10454,1112
10455,877
10456,843
10457,1234
10458,1183
10459,936
10460,1227
10461,1084
10462,1068
10463,883
10464,122
10465,586
10466,1254
10467,1459
10468,941
10469,1154
10470,440
10471,284
10472,974
10473,707
10474,643
10475,687
11001,65
11004,373
11005,9
11040,64
11101,1763
11102,355
11103,401
11104,281
11105,336
11106,453
11109,15
11201,1731
11203,1769
11204,927
11205,830
11206,1381
11207,2741
11208,1879
11209,838
11210,1187
11211,1313
11212,1766
11213,933
11214,1002
11215,1099
11216,861
11217,1101
11218,1009
11219,1017
11220,1286
11221,996
11222,915
11223,1138
11224,599
11225,689
11226,1676
11228,627
11229,1056
11230,1372
11231,620
11232,626
11233,1510
11234,1952
11235,1361
11236,2026
11237,888
11238,828
11239,310
11249,614
11354,1223
11355,1044
11356,433
11357,410
11358,563
11359,1
11360,186
11361,628
11362,275
11363,198
11364,347
11365,532
11366,354
11367,692
11368,1514
11369,731
11370,505
11372,1013
11373,1410
11374,577
11375,937
11377,1283
11378,877
11379,521
11385,1965
11411,527
11412,740
11413,1216
11414,462
11415,318
11416,359
11417,746
11418,665
11419,862
11420,1259
11421,503
11422,974
11423,480
11426,310
11427,431
11428,366
11429,580
11430,44
11432,1169
11433,787
11434,1940
11435,989
11436,367
11691,708
11692,206
11693,181
11694,233
11697,15
,74476
